Replicate_Num,Training_Round,Simulation_Num,Mean_Game_Cooperation
18,33572480,37,0.8125
18,33572480,38,0.6160714030265808
18,33572480,39,0.7366071343421936
18,33572480,40,0.9910714030265808
18,33572480,41,0.3258928656578064
18,33572480,42,0.8928571343421936
18,33572480,43,0.8348214030265808
18,33572480,44,0.90625
18,33572480,45,0.9464285969734192
18,33572480,46,0.8348214030265808
18,33572480,47,0.9196428656578064
18,33572480,48,0.8973214030265808
18,33572480,49,0.6473214030265808
18,33572480,50,0.8169642686843872
18,33572480,51,0.8794642686843872
18,33572480,52,0.8348214030265808
18,33572480,53,0.8214285969734192
18,33572480,54,0.9151785969734192
18,33572480,55,0.9598214030265808
18,33572480,56,0.9285714030265808
18,33572480,57,0.8794642686843872
18,33572480,58,0.8839285969734192
18,33572480,59,0.8794642686843872
18,33572480,60,0.90625
18,33572480,61,0.7232142686843872
18,33572480,62,0.9107142686843872
18,33572480,63,0.8660714030265808
18,33572480,64,0.8258928656578064
18,33572480,65,0.8660714030265808
18,33572480,66,0.8482142686843872
18,33572480,67,0.9017857313156128
18,33572480,68,0.9553571343421936
18,33572480,69,0.7276785969734192
18,33572480,70,0.8258928656578064
18,33572480,71,0.4821428656578064
18,33572480,72,0.7321428656578064
18,33572480,73,0.7633928656578064
18,33572480,74,0.5580357313156128
18,33572480,75,0.8348214030265808
18,33572480,76,0.7366071343421936
18,33572480,77,0.2321428507566452
18,33572480,78,0.8526785969734192
18,33572480,79,0.6696428656578064
18,33572480,80,0.9508928656578064
18,33572480,81,0.8973214030265808
18,33572480,82,0.8705357313156128
18,33572480,83,0.9866071343421936
18,33572480,84,0.7901785969734192
18,33572480,85,0.7142857313156128
18,33572480,86,0.78125
18,33572480,87,0.4241071343421936
18,33572480,88,0.8660714030265808
18,33572480,89,0.8839285969734192
18,33572480,90,0.5491071343421936
18,33572480,91,0.875
18,33572480,92,0.7723214030265808
18,33572480,93,0.5089285969734192
18,33572480,94,0.7901785969734192
18,33572480,95,0.2946428656578064
18,33572480,96,0.8348214030265808
18,33572480,97,0.6830357313156128
18,33572480,98,0.9419642686843872
18,33572480,99,0.6428571343421936
18,35116800,0,0.8883928656578064
18,35116800,1,0.6964285969734192
18,35116800,2,0.7678571343421936
18,35116800,3,0.6919642686843872
18,35116800,4,0.9776785969734192
18,35116800,5,0.5401785969734192
18,35116800,6,0.8839285969734192
18,35116800,7,0.78125
18,35116800,8,0.6875
18,35116800,9,0.7901785969734192
18,35116800,10,0.3392857015132904
18,35116800,11,0.75
18,35116800,12,0.5446428656578064
18,35116800,13,0.8839285969734192
18,35116800,14,0.8705357313156128
18,35116800,15,0.96875
18,35116800,16,0.9107142686843872
18,35116800,17,0.9196428656578064
18,35116800,18,0.3571428656578064
18,35116800,19,0.8883928656578064
18,35116800,20,0.7410714030265808
18,35116800,21,0.7767857313156128
18,35116800,22,0.9375
18,35116800,23,0.7455357313156128
18,35116800,24,0.90625
18,35116800,25,0.7410714030265808
18,35116800,26,0.9598214030265808
18,35116800,27,0.9241071343421936
18,35116800,28,0.7232142686843872
18,35116800,29,0.8125
18,35116800,30,0.8125
18,35116800,31,0.9285714030265808
18,35116800,32,0.7053571343421936
18,35116800,33,0.8348214030265808
18,35116800,34,0.8214285969734192
18,35116800,35,0.6651785969734192
18,35116800,36,0.6071428656578064
18,35116800,37,0.46875
18,35116800,38,0.9330357313156128
18,35116800,39,0.8883928656578064
18,35116800,40,0.8303571343421936
18,35116800,41,0.84375
18,35116800,42,0.8035714030265808
18,35116800,43,0.59375
18,35116800,44,0.4375
18,35116800,45,0.6026785969734192
18,35116800,46,0.8392857313156128
18,35116800,47,0.96875
18,35116800,48,0.9196428656578064
18,35116800,49,0.9375
18,35116800,50,0.8080357313156128
18,35116800,51,0.8214285969734192
18,35116800,52,0.8392857313156128
18,35116800,53,0.8794642686843872
18,35116800,54,0.4151785671710968
18,35116800,55,0.7276785969734192
18,35116800,56,0.6116071343421936
18,35116800,57,0.8928571343421936
18,35116800,58,0.8303571343421936
18,35116800,59,0.7767857313156128
18,35116800,60,0.8392857313156128
18,35116800,61,0.7142857313156128
18,35116800,62,0.84375
18,35116800,63,0.6785714030265808
18,35116800,64,0.7366071343421936
18,35116800,65,0.7723214030265808
18,35116800,66,0.7142857313156128
18,35116800,67,0.9151785969734192
18,35116800,68,0.4508928656578064
18,35116800,69,0.6428571343421936
18,35116800,70,0.8928571343421936
18,35116800,71,0.5625
18,35116800,72,0.3839285671710968
18,35116800,73,0.7991071343421936
18,35116800,74,0.96875
18,35116800,75,0.8616071343421936
18,35116800,76,0.6919642686843872
18,35116800,77,0.7991071343421936
18,35116800,78,0.9375
18,35116800,79,0.5803571343421936
18,35116800,80,0.9508928656578064
18,35116800,81,0.8973214030265808
18,35116800,82,0.8660714030265808
18,35116800,83,0.9642857313156128
18,35116800,84,0.7589285969734192
18,35116800,85,0.9017857313156128
18,35116800,86,0.4151785671710968
18,35116800,87,0.8482142686843872
18,35116800,88,0.6071428656578064
18,35116800,89,0.7767857313156128
18,35116800,90,0.4598214328289032
18,35116800,91,0.65625
18,35116800,92,0.2321428507566452
18,35116800,93,0.8705357313156128
18,35116800,94,0.9508928656578064
18,35116800,95,0.6517857313156128
18,35116800,96,0.9955357313156128
18,35116800,97,0.6517857313156128
18,35116800,98,0.9464285969734192
18,35116800,99,0.9241071343421936
18,36607360,0,0.5580357313156128
18,36607360,1,0.8035714030265808
18,36607360,2,0.8348214030265808
18,36607360,3,0.4241071343421936
18,36607360,4,0.8035714030265808
18,36607360,5,0.7767857313156128
18,36607360,6,0.9330357313156128
18,36607360,7,0.8973214030265808
18,36607360,8,0.6875
18,36607360,9,0.9017857313156128
18,36607360,10,0.6875
18,36607360,11,0.9508928656578064
18,36607360,12,0.6785714030265808
18,36607360,13,0.6651785969734192
18,36607360,14,0.8526785969734192
18,36607360,15,0.8883928656578064
18,36607360,16,0.7991071343421936
18,36607360,17,0.7053571343421936
18,36607360,18,0.6741071343421936
18,36607360,19,0.8482142686843872
18,36607360,20,0.8526785969734192
18,36607360,21,0.8214285969734192
18,36607360,22,0.6473214030265808
18,36607360,23,0.9017857313156128
18,36607360,24,0.8571428656578064
18,36607360,25,0.7723214030265808
18,36607360,26,0.9375
18,36607360,27,0.8928571343421936
18,36607360,28,0.6696428656578064
18,36607360,29,0.8660714030265808
18,36607360,30,0.8348214030265808
18,36607360,31,0.4375
18,36607360,32,0.3169642984867096
18,36607360,33,0.71875
18,36607360,34,0.8928571343421936
18,36607360,35,0.4866071343421936
18,36607360,36,0.8839285969734192
18,36607360,37,0.9508928656578064
18,36607360,38,0.6741071343421936
18,36607360,39,0.8794642686843872
18,36607360,40,0.5491071343421936
18,36607360,41,0.9017857313156128
18,36607360,42,0.7589285969734192
18,36607360,43,0.7232142686843872
18,36607360,44,0.7946428656578064
18,36607360,45,0.96875
18,36607360,46,0.7366071343421936
18,36607360,47,0.90625
18,36607360,48,0.7678571343421936
18,36607360,49,0.9553571343421936
18,36607360,50,0.5625
18,36607360,51,0.8705357313156128
18,36607360,52,0.9017857313156128
18,36607360,53,0.5580357313156128
18,36607360,54,0.7142857313156128
18,36607360,55,0.9464285969734192
18,36607360,56,0.71875
18,36607360,57,0.8526785969734192
18,36607360,58,0.5982142686843872
18,36607360,59,0.7276785969734192
18,36607360,60,0.5982142686843872
18,36607360,61,0.9642857313156128
18,36607360,62,0.7008928656578064
18,36607360,63,0.7276785969734192
18,36607360,64,0.9107142686843872
18,36607360,65,0.8392857313156128
18,36607360,66,0.7142857313156128
18,36607360,67,0.6026785969734192
18,36607360,68,0.5401785969734192
18,36607360,69,0.8705357313156128
18,36607360,70,0.4151785671710968
18,36607360,71,0.7053571343421936
18,36607360,72,0.8526785969734192
18,36607360,73,0.9241071343421936
18,36607360,74,0.8839285969734192
18,36607360,75,0.6160714030265808
18,36607360,76,0.6875
18,36607360,77,0.4598214328289032
18,36607360,78,0.7544642686843872
18,36607360,79,0.8526785969734192
18,36607360,80,0.75
18,36607360,81,0.6607142686843872
18,36607360,82,0.7589285969734192
18,36607360,83,0.8571428656578064
18,36607360,84,0.9196428656578064
18,36607360,85,0.8348214030265808
18,36607360,86,0.7946428656578064
18,36607360,87,0.9151785969734192
18,36607360,88,0.7991071343421936
18,36607360,89,0.9464285969734192
18,36607360,90,0.6785714030265808
18,36607360,91,0.8080357313156128
18,36607360,92,0.7678571343421936
18,36607360,93,0.9330357313156128
18,36607360,94,0.8348214030265808
18,36607360,95,0.7991071343421936
18,36607360,96,0.8571428656578064
18,36607360,97,0.6428571343421936
18,36607360,98,0.6830357313156128
18,36607360,99,0.9642857313156128
18,38111360,0,0.8794642686843872
18,38111360,1,0.8616071343421936
18,38111360,2,0.8883928656578064
18,38111360,3,0.9107142686843872
18,38111360,4,0.9285714030265808
18,38111360,5,0.875
18,38111360,6,1.0
18,38111360,7,0.8080357313156128
18,38111360,8,0.8883928656578064
18,38111360,9,0.8705357313156128
18,38111360,10,0.3392857015132904
18,38111360,11,0.4910714328289032
18,38111360,12,0.8214285969734192
18,38111360,13,0.8348214030265808
18,38111360,14,0.8705357313156128
18,38111360,15,0.875
18,38111360,16,0.7053571343421936
18,38111360,17,0.7321428656578064
18,38111360,18,0.7366071343421936
18,38111360,19,0.6339285969734192
18,38111360,20,0.7678571343421936
18,38111360,21,0.8258928656578064
18,38111360,22,0.7544642686843872
18,38111360,23,0.8303571343421936
18,38111360,24,0.7633928656578064
18,38111360,25,0.7008928656578064
18,38111360,26,0.7678571343421936
18,38111360,27,0.8705357313156128
18,38111360,28,0.7098214030265808
18,38111360,29,0.7098214030265808
18,38111360,30,0.9508928656578064
18,38111360,31,0.8660714030265808
18,38111360,32,0.8214285969734192
18,38111360,33,0.8973214030265808
18,38111360,34,0.9642857313156128
18,38111360,35,0.8794642686843872
18,38111360,36,0.5803571343421936
18,38111360,37,0.7767857313156128
18,38111360,38,0.4419642984867096
18,38111360,39,0.875
18,38111360,40,0.6875
18,38111360,41,0.9375
18,38111360,42,0.7723214030265808
18,38111360,43,0.8660714030265808
18,38111360,44,0.8125
18,38111360,45,0.7232142686843872
18,38111360,46,0.9375
18,38111360,47,0.7723214030265808
18,38111360,48,0.5491071343421936
18,38111360,49,0.7366071343421936
18,38111360,50,0.8482142686843872
18,38111360,51,0.5357142686843872
18,38111360,52,0.9017857313156128
18,38111360,53,0.8169642686843872
18,38111360,54,0.9151785969734192
18,38111360,55,0.71875
18,38111360,56,0.75
18,38111360,57,0.9017857313156128
18,38111360,58,0.90625
18,38111360,59,0.9330357313156128
18,38111360,60,0.96875
18,38111360,61,0.84375
18,38111360,62,0.8392857313156128
18,38111360,63,0.8348214030265808
18,38111360,64,0.4375
18,38111360,65,0.6696428656578064
18,38111360,66,0.6964285969734192
18,38111360,67,0.8258928656578064
18,38111360,68,0.9508928656578064
18,38111360,69,0.7544642686843872
18,38111360,70,0.7276785969734192
18,38111360,71,0.8883928656578064
18,38111360,72,0.6919642686843872
18,38111360,73,0.625
18,38111360,74,0.7991071343421936
18,38111360,75,0.8482142686843872
18,38111360,76,0.8348214030265808
18,38111360,77,0.7723214030265808
18,38111360,78,0.8258928656578064
18,38111360,79,0.8214285969734192
18,38111360,80,0.8660714030265808
18,38111360,81,0.5446428656578064
18,38111360,82,0.90625
18,38111360,83,0.7410714030265808
18,38111360,84,0.7946428656578064
18,38111360,85,0.8794642686843872
18,38111360,86,0.5446428656578064
18,38111360,87,0.8928571343421936
18,38111360,88,0.5758928656578064
18,38111360,89,0.8973214030265808
18,38111360,90,0.7678571343421936
18,38111360,91,0.8928571343421936
18,38111360,92,0.7589285969734192
18,38111360,93,0.7366071343421936
18,38111360,94,0.78125
18,38111360,95,0.6517857313156128
18,38111360,96,0.8928571343421936
18,38111360,97,0.9285714030265808
18,38111360,98,0.8883928656578064
18,38111360,99,0.7857142686843872
18,39470080,0,0.8571428656578064
18,39470080,1,0.7946428656578064
18,39470080,2,0.8080357313156128
18,39470080,3,0.7142857313156128
18,39470080,4,0.7633928656578064
18,39470080,5,0.7053571343421936
18,39470080,6,0.9598214030265808
18,39470080,7,0.7633928656578064
18,39470080,8,0.8973214030265808
18,39470080,9,0.6294642686843872
18,39470080,10,0.8258928656578064
18,39470080,11,0.9598214030265808
18,39470080,12,0.8169642686843872
18,39470080,13,0.6428571343421936
18,39470080,14,0.9464285969734192
18,39470080,15,0.90625
18,39470080,16,0.90625
18,39470080,17,0.5223214030265808
18,39470080,18,0.8973214030265808
18,39470080,19,0.7767857313156128
18,39470080,20,0.9017857313156128
18,39470080,21,0.7633928656578064
18,39470080,22,0.6651785969734192
18,39470080,23,0.3169642984867096
18,39470080,24,0.8303571343421936
18,39470080,25,0.9017857313156128
18,39470080,26,0.9642857313156128
18,39470080,27,0.8125
18,39470080,28,0.9241071343421936
18,39470080,29,0.9375
18,39470080,30,0.6696428656578064
18,39470080,31,0.7544642686843872
18,39470080,32,0.9241071343421936
18,39470080,33,0.6205357313156128
18,39470080,34,0.7455357313156128
18,39470080,35,0.7455357313156128
18,39470080,36,0.6919642686843872
18,39470080,37,0.8883928656578064
18,39470080,38,0.8348214030265808
18,39470080,39,0.8839285969734192
18,39470080,40,0.9285714030265808
18,39470080,41,0.7142857313156128
18,39470080,42,0.4776785671710968
18,39470080,43,0.7991071343421936
18,39470080,44,0.4508928656578064
18,39470080,45,0.9464285969734192
18,39470080,46,0.8794642686843872
18,39470080,47,0.8973214030265808
18,39470080,48,0.6473214030265808
18,39470080,49,0.8392857313156128
18,39470080,50,0.8973214030265808
18,39470080,51,0.6919642686843872
18,39470080,52,0.6696428656578064
18,39470080,53,0.5267857313156128
18,39470080,54,0.6294642686843872
18,39470080,55,0.8125
18,39470080,56,0.8482142686843872
18,39470080,57,0.8303571343421936
18,39470080,58,0.7589285969734192
18,39470080,59,0.7857142686843872
18,39470080,60,0.4464285671710968
18,39470080,61,0.7098214030265808
18,39470080,62,0.6071428656578064
18,39470080,63,0.9776785969734192
18,39470080,64,0.8660714030265808
18,39470080,65,0.7276785969734192
18,39470080,66,0.8839285969734192
18,39470080,67,0.875
18,39470080,68,0.7723214030265808
18,39470080,69,0.7366071343421936
18,39470080,70,0.9107142686843872
18,39470080,71,0.7455357313156128
18,39470080,72,0.4241071343421936
18,39470080,73,0.9419642686843872
18,39470080,74,0.7589285969734192
18,39470080,75,0.7232142686843872
18,39470080,76,0.8348214030265808
18,39470080,77,0.6071428656578064
18,39470080,78,0.8973214030265808
18,39470080,79,0.8839285969734192
18,39470080,80,0.8794642686843872
18,39470080,81,0.6339285969734192
18,39470080,82,0.9732142686843872
18,39470080,83,0.78125
18,39470080,84,0.8258928656578064
18,39470080,85,0.8303571343421936
18,39470080,86,0.8303571343421936
18,39470080,87,0.53125
18,39470080,88,0.5044642686843872
18,39470080,89,0.9330357313156128
18,39470080,90,0.9464285969734192
18,39470080,91,0.5491071343421936
18,39470080,92,0.8794642686843872
18,39470080,93,0.7321428656578064
18,39470080,94,0.8660714030265808
18,39470080,95,0.7410714030265808
18,39470080,96,0.6964285969734192
18,39470080,97,0.6473214030265808
18,39470080,98,0.3883928656578064
18,39470080,99,0.7142857313156128
18,40821760,0,0.7410714030265808
18,40821760,1,0.9017857313156128
18,40821760,2,0.7767857313156128
18,40821760,3,0.7142857313156128
18,40821760,4,0.7678571343421936
18,40821760,5,0.8839285969734192
18,40821760,6,0.8080357313156128
18,40821760,7,0.8258928656578064
18,40821760,8,0.7008928656578064
18,40821760,9,0.9375
18,40821760,10,0.7633928656578064
18,40821760,11,0.6919642686843872
18,40821760,12,0.7276785969734192
18,40821760,13,0.8794642686843872
18,40821760,14,0.8303571343421936
18,40821760,15,0.6651785969734192
18,40821760,16,0.6607142686843872
18,40821760,17,0.8214285969734192
18,40821760,18,0.8571428656578064
18,40821760,19,0.5089285969734192
18,40821760,20,0.5044642686843872
18,40821760,21,0.8705357313156128
18,40821760,22,0.8258928656578064
18,40821760,23,0.6964285969734192
18,40821760,24,0.8526785969734192
18,40821760,25,0.9732142686843872
18,40821760,26,0.5535714030265808
18,40821760,27,0.6696428656578064
18,40821760,28,0.7410714030265808
18,40821760,29,0.7723214030265808
18,40821760,30,0.4910714328289032
18,40821760,31,0.8258928656578064
18,40821760,32,0.8303571343421936
18,40821760,33,0.8928571343421936
18,40821760,34,0.8214285969734192
18,40821760,35,0.7410714030265808
18,40821760,36,0.8705357313156128
18,40821760,37,0.8258928656578064
18,40821760,38,0.8035714030265808
18,40821760,39,0.75
18,40821760,40,0.8348214030265808
18,40821760,41,0.7589285969734192
18,40821760,42,0.4017857015132904
18,40821760,43,0.8258928656578064
18,40821760,44,0.7366071343421936
18,40821760,45,0.8482142686843872
18,40821760,46,0.8303571343421936
18,40821760,47,0.6830357313156128
18,40821760,48,0.7232142686843872
18,40821760,49,0.5892857313156128
18,40821760,50,0.5803571343421936
18,40821760,51,0.8169642686843872
18,40821760,52,0.8348214030265808
18,40821760,53,0.5535714030265808
18,40821760,54,0.8571428656578064
18,40821760,55,0.9196428656578064
18,40821760,56,0.7455357313156128
18,40821760,57,0.9107142686843872
18,40821760,58,0.9017857313156128
18,40821760,59,0.8928571343421936
18,40821760,60,0.4910714328289032
18,40821760,61,0.9196428656578064
18,40821760,62,0.5669642686843872
18,40821760,63,0.4910714328289032
18,40821760,64,0.8526785969734192
18,40821760,65,0.7276785969734192
18,40821760,66,0.6696428656578064
18,40821760,67,0.9553571343421936
18,40821760,68,0.9107142686843872
18,40821760,69,0.8258928656578064
18,40821760,70,0.65625
18,40821760,71,0.7366071343421936
18,40821760,72,0.8616071343421936
18,40821760,73,0.8258928656578064
18,40821760,74,0.8392857313156128
18,40821760,75,0.7053571343421936
18,40821760,76,0.8392857313156128
18,40821760,77,0.6607142686843872
18,40821760,78,0.84375
18,40821760,79,0.5625
18,40821760,80,0.7589285969734192
18,40821760,81,0.8794642686843872
18,40821760,82,0.7901785969734192
18,40821760,83,0.7455357313156128
18,40821760,84,0.78125
18,40821760,85,0.3660714328289032
18,40821760,86,0.5580357313156128
18,40821760,87,0.8125
18,40821760,88,0.8973214030265808
18,40821760,89,0.5803571343421936
18,40821760,90,0.9017857313156128
18,40821760,91,0.9107142686843872
18,40821760,92,0.8214285969734192
18,40821760,93,0.8660714030265808
18,40821760,94,0.8571428656578064
18,40821760,95,0.9955357313156128
18,40821760,96,0.5803571343421936
18,40821760,97,0.7857142686843872
18,40821760,98,0.9017857313156128
18,40821760,99,0.7991071343421936
18,42166400,0,0.5803571343421936
18,42166400,1,0.625
18,42166400,2,0.6696428656578064
18,42166400,3,0.75
18,42166400,4,0.78125
18,42166400,5,0.8392857313156128
18,42166400,6,0.7321428656578064
18,42166400,7,0.7633928656578064
18,42166400,8,0.8526785969734192
18,42166400,9,0.7455357313156128
18,42166400,10,0.7276785969734192
18,42166400,11,0.8526785969734192
18,42166400,12,0.7455357313156128
18,42166400,13,0.8839285969734192
18,42166400,14,0.7589285969734192
18,42166400,15,0.8392857313156128
18,42166400,16,0.5892857313156128
18,42166400,17,0.7232142686843872
18,42166400,18,0.8392857313156128
18,42166400,19,0.8125
18,42166400,20,0.4821428656578064
18,42166400,21,0.7678571343421936
18,42166400,22,0.8616071343421936
18,42166400,23,0.8839285969734192
18,42166400,24,0.8839285969734192
18,42166400,25,0.8392857313156128
18,42166400,26,0.5892857313156128
18,42166400,27,0.78125
18,42166400,28,0.78125
18,42166400,29,0.5267857313156128
18,42166400,30,0.8839285969734192
18,42166400,31,0.8169642686843872
18,42166400,32,0.8616071343421936
18,42166400,33,0.7455357313156128
18,42166400,34,0.5133928656578064
18,42166400,35,0.7767857313156128
18,42166400,36,0.8125
18,42166400,37,0.8348214030265808
18,42166400,38,0.6964285969734192
18,42166400,39,0.6875
18,42166400,40,0.6607142686843872
18,42166400,41,0.7232142686843872
18,42166400,42,0.6785714030265808
18,42166400,43,0.4642857015132904
18,42166400,44,0.7142857313156128
18,42166400,45,0.7544642686843872
18,42166400,46,0.8526785969734192
18,42166400,47,0.8839285969734192
18,42166400,48,0.6741071343421936
18,42166400,49,0.8214285969734192
18,42166400,50,0.8883928656578064
18,42166400,51,0.5892857313156128
18,42166400,52,0.8660714030265808
18,42166400,53,0.7232142686843872
18,42166400,54,0.7633928656578064
18,42166400,55,0.7098214030265808
18,42166400,56,0.8616071343421936
18,42166400,57,0.6205357313156128
18,42166400,58,0.7946428656578064
18,42166400,59,0.7991071343421936
18,42166400,60,0.8660714030265808
18,42166400,61,0.4910714328289032
18,42166400,62,0.84375
18,42166400,63,0.6875
18,42166400,64,0.9241071343421936
18,42166400,65,0.8214285969734192
18,42166400,66,0.6651785969734192
18,42166400,67,0.8660714030265808
18,42166400,68,0.8839285969734192
18,42166400,69,0.8839285969734192
18,42166400,70,0.71875
18,42166400,71,0.8571428656578064
18,42166400,72,0.7857142686843872
18,42166400,73,0.7857142686843872
18,42166400,74,0.6473214030265808
18,42166400,75,0.7544642686843872
18,42166400,76,0.7991071343421936
18,42166400,77,0.6294642686843872
18,42166400,78,0.6875
18,42166400,79,0.4955357015132904
18,42166400,80,0.6383928656578064
18,42166400,81,0.7767857313156128
18,42166400,82,0.8660714030265808
18,42166400,83,0.8571428656578064
18,42166400,84,0.6785714030265808
18,42166400,85,0.7767857313156128
18,42166400,86,0.8214285969734192
18,42166400,87,0.6473214030265808
18,42166400,88,0.6875
18,42166400,89,0.6875
18,42166400,90,0.7410714030265808
18,42166400,91,0.6785714030265808
18,42166400,92,0.7142857313156128
18,42166400,93,0.8839285969734192
18,42166400,94,0.8348214030265808
18,42166400,95,0.6651785969734192
18,42166400,96,0.9107142686843872
18,42166400,97,0.6919642686843872
18,42166400,98,0.4330357015132904
18,42166400,99,0.7723214030265808
18,43504000,0,0.125
18,43504000,1,0.0580357126891613
18,43504000,2,0.9017857313156128
18,43504000,3,0.8928571343421936
18,43504000,4,0.0892857164144516
18,43504000,5,0.5357142686843872
18,43504000,6,0.46875
18,43504000,7,0.9017857313156128
18,43504000,8,0.8839285969734192
18,43504000,9,0.1428571492433548
18,43504000,10,0.8973214030265808
18,43504000,11,0.6696428656578064
18,43504000,12,0.9375
18,43504000,13,0.9017857313156128
18,43504000,14,0.8482142686843872
18,43504000,15,0.8883928656578064
18,43504000,16,0.8571428656578064
18,43504000,17,0.2366071492433548
18,43504000,18,0.7857142686843872
18,43504000,19,0.5223214030265808
18,43504000,20,0.7589285969734192
18,43504000,21,0.6205357313156128
18,43504000,22,0.375
18,43504000,23,0.4910714328289032
18,43504000,24,0.3660714328289032
18,43504000,25,0.7678571343421936
18,43504000,26,0.4955357015132904
18,43504000,27,0.90625
18,43504000,28,0.7633928656578064
18,43504000,29,0.90625
18,43504000,30,0.5580357313156128
18,43504000,31,0.1339285671710968
18,43504000,32,0.1964285671710968
18,43504000,33,0.2410714328289032
18,43504000,34,0.7767857313156128
18,43504000,35,0.1785714328289032
18,43504000,36,0.9553571343421936
18,43504000,37,0.8392857313156128
18,43504000,38,0.6026785969734192
18,43504000,39,0.3928571343421936
18,43504000,40,0.125
18,43504000,41,0.8839285969734192
18,43504000,42,0.8660714030265808
18,43504000,43,0.2410714328289032
18,43504000,44,0.6964285969734192
18,43504000,45,0.8928571343421936
18,43504000,46,0.7142857313156128
18,43504000,47,0.5580357313156128
18,43504000,48,0.6696428656578064
18,43504000,49,0.3258928656578064
18,43504000,50,0.9375
18,43504000,51,0.9598214030265808
18,43504000,52,0.1651785671710968
18,43504000,53,0.9419642686843872
18,43504000,54,0.8571428656578064
18,43504000,55,0.9776785969734192
18,43504000,56,0.8526785969734192
18,43504000,57,0.9196428656578064
18,43504000,58,0.8660714030265808
18,43504000,59,0.3348214328289032
18,43504000,60,0.7633928656578064
18,43504000,61,0.8303571343421936
18,43504000,62,0.1607142835855484
18,43504000,63,0.25
18,43504000,64,0.9419642686843872
18,43504000,65,0.2366071492433548
18,43504000,66,0.6205357313156128
18,43504000,67,0.9017857313156128
18,43504000,68,0.6428571343421936
18,43504000,69,0.6160714030265808
18,43504000,70,0.9642857313156128
18,43504000,71,0.875
18,43504000,72,0.8392857313156128
18,43504000,73,0.8125
18,43504000,74,0.7633928656578064
18,43504000,75,0.1205357164144516
18,43504000,76,0.8705357313156128
18,43504000,77,0.1651785671710968
18,43504000,78,0.1071428582072258
18,43504000,79,0.9553571343421936
18,43504000,80,0.7991071343421936
18,43504000,81,0.1205357164144516
18,43504000,82,0.1696428507566452
18,43504000,83,0.6741071343421936
18,43504000,84,0.96875
18,43504000,85,0.9375
18,43504000,86,0.9955357313156128
18,43504000,87,0.1785714328289032
18,43504000,88,0.8794642686843872
18,43504000,89,0.9508928656578064
18,43504000,90,0.1964285671710968
18,43504000,91,0.3080357015132904
18,43504000,92,0.9508928656578064
18,43504000,93,0.9107142686843872
18,43504000,94,0.6294642686843872
18,43504000,95,0.3348214328289032
18,43504000,96,0.4821428656578064
18,43504000,97,0.7901785969734192
18,43504000,98,0.2053571492433548
18,43504000,99,0.1875
18,44851840,0,0.9017857313156128
18,44851840,1,0.7678571343421936
18,44851840,2,0.8125
18,44851840,3,0.7723214030265808
18,44851840,4,0.8214285969734192
18,44851840,5,0.7455357313156128
18,44851840,6,0.8303571343421936
18,44851840,7,0.9017857313156128
18,44851840,8,0.9330357313156128
18,44851840,9,0.9285714030265808
18,44851840,10,0.7455357313156128
18,44851840,11,0.6651785969734192
18,44851840,12,0.8035714030265808
18,44851840,13,0.8214285969734192
18,44851840,14,0.8839285969734192
18,44851840,15,0.9464285969734192
18,44851840,16,0.9776785969734192
18,44851840,17,0.6785714030265808
18,44851840,18,0.5267857313156128
18,44851840,19,0.6517857313156128
18,44851840,20,0.8348214030265808
18,44851840,21,0.7008928656578064
18,44851840,22,0.9508928656578064
18,44851840,23,0.8258928656578064
18,44851840,24,0.8348214030265808
18,44851840,25,0.7098214030265808
18,44851840,26,0.9241071343421936
18,44851840,27,0.8616071343421936
18,44851840,28,0.9285714030265808
18,44851840,29,0.8928571343421936
18,44851840,30,0.9285714030265808
18,44851840,31,0.9598214030265808
18,44851840,32,0.9241071343421936
18,44851840,33,0.46875
18,44851840,34,0.6339285969734192
18,44851840,35,0.7991071343421936
18,44851840,36,0.7098214030265808
18,44851840,37,0.875
18,44851840,38,0.78125
18,44851840,39,0.3705357015132904
18,44851840,40,0.6785714030265808
18,44851840,41,0.84375
18,44851840,42,0.4241071343421936
18,44851840,43,0.6875
18,44851840,44,0.6919642686843872
18,44851840,45,0.5982142686843872
18,44851840,46,0.9821428656578064
18,44851840,47,0.6383928656578064
18,44851840,48,0.5535714030265808
18,44851840,49,0.9196428656578064
18,44851840,50,0.6830357313156128
18,44851840,51,0.7901785969734192
18,44851840,52,0.6205357313156128
18,44851840,53,0.7901785969734192
18,44851840,54,0.8214285969734192
18,44851840,55,0.8482142686843872
18,44851840,56,0.7276785969734192
18,44851840,57,0.7008928656578064
18,44851840,58,0.6517857313156128
18,44851840,59,0.8705357313156128
18,44851840,60,0.7589285969734192
18,44851840,61,0.5758928656578064
18,44851840,62,0.8705357313156128
18,44851840,63,0.9553571343421936
18,44851840,64,0.6383928656578064
18,44851840,65,0.8571428656578064
18,44851840,66,0.7232142686843872
18,44851840,67,0.8482142686843872
18,44851840,68,0.71875
18,44851840,69,0.8169642686843872
18,44851840,70,0.8883928656578064
18,44851840,71,0.5669642686843872
18,44851840,72,0.8035714030265808
18,44851840,73,0.9241071343421936
18,44851840,74,0.9508928656578064
18,44851840,75,0.90625
18,44851840,76,0.5446428656578064
18,44851840,77,0.8705357313156128
18,44851840,78,0.8705357313156128
18,44851840,79,0.8928571343421936
18,44851840,80,0.8571428656578064
18,44851840,81,0.9241071343421936
18,44851840,82,0.5714285969734192
