episode,coop_rate,avg_capital,risk_rate,loss,p_loss
581800,0.4493750035762787,19.1148738861084,0.47781249999850683,20.362773895263672,-0.13541504740715027
581900,0.4856249988079071,19.356998443603516,0.5012499999984336,30.44160270690918,0.7990025281906128
582000,0.5649999976158142,19.85362434387207,0.5712499999982149,16.530263900756836,-0.4006059765815735
582100,0.5099999904632568,19.261125564575195,0.5374999999983203,22.020626068115234,-0.14301848411560059
582200,0.5118749737739563,19.821125030517578,0.5296874999983447,33.68830108642578,-0.45056629180908203
582300,0.4762499928474426,18.63249969482422,0.45812499999856837,25.810144424438477,0.7223923802375793
582400,0.578125,19.795373916625977,0.574062499998206,23.320438385009766,-0.8719292283058167
582500,0.559374988079071,19.80787467956543,0.5924999999981485,17.02574348449707,-0.5309459567070007
582600,0.47999998927116394,18.84025001525879,0.48687499999847855,23.27744483947754,-0.6337318420410156
582700,0.4962500035762787,19.05937385559082,0.4962499999984492,23.97306251525879,0.40234577655792236
582800,0.5543749928474426,19.064498901367188,0.519062499998378,23.57756233215332,0.17691129446029663
582900,0.5037499666213989,19.55849838256836,0.5281249999983496,32.979183197021484,0.29415827989578247
583000,0.5443750023841858,19.799625396728516,0.5393749999983145,24.222558975219727,-0.5005678534507751
583100,0.4899999797344208,18.846248626708984,0.5031249999984277,22.657276153564453,0.6185197830200195
583200,0.4375,19.0,0.47343749999852053,23.17047119140625,-0.5064334273338318
583300,0.4325000047683716,19.095624923706055,0.47531249999851466,29.3042049407959,0.11344356089830399
583400,0.5662499666213989,19.533750534057617,0.5674999999982265,23.805744171142578,-0.8235649466514587
583500,0.3931249976158142,18.310123443603516,0.413124999998709,24.082509994506836,0.8604208827018738
583600,0.4806250035762787,19.276874542236328,0.49906249999844043,24.607145309448242,-1.4688612222671509
583700,0.5581249594688416,19.63187599182129,0.5206249999983731,21.48678970336914,-0.610152006149292
583800,0.5112499594688416,19.47637367248535,0.5349999999983281,19.014984130859375,-0.5713350772857666
583900,0.5562499761581421,19.840999603271484,0.5712499999982149,33.10901641845703,-0.7525967955589294
584000,0.4112499952316284,18.58625030517578,0.4578124999985694,25.531272888183594,-0.058803483843803406
584100,0.484375,19.348873138427734,0.5087499999984102,27.50344467163086,-0.4280463755130768
584200,0.5193749666213989,19.375,0.5534374999982705,20.90226173400879,-0.15645882487297058
584300,0.46437498927116394,19.216875076293945,0.49124999999846486,22.440113067626953,-0.7189287543296814
584400,0.4362500011920929,18.475749969482422,0.4515624999985889,21.955007553100586,0.22780004143714905
584500,0.550000011920929,20.224750518798828,0.5915624999981514,24.837526321411133,-0.30209535360336304
584600,0.4893749952316284,19.27637481689453,0.4971874999984463,19.481477737426758,-0.5598512887954712
584700,0.4724999964237213,18.78874969482422,0.4771874999985088,26.591474533081055,0.6670289635658264
584800,0.6012499928474426,20.27975082397461,0.612812499998085,24.005435943603516,-2.3036887645721436
584900,0.46562498807907104,18.857624053955078,0.48156249999849515,22.55005645751953,0.02745855785906315
585000,0.484375,19.27750015258789,0.4962499999984492,26.65877342224121,0.6594496965408325
585100,0.4743749797344208,19.152374267578125,0.4756249999985137,34.43600082397461,-0.23835912346839905
585200,0.46312499046325684,18.89875030517578,0.4706249999985293,27.402212142944336,0.34645798802375793
585300,0.44062498211860657,18.279123306274414,0.439687499998626,22.822229385375977,0.6119563579559326
585400,0.4987500011920929,18.659000396728516,0.519374999998377,27.414751052856445,-0.022373612970113754
585500,0.46687498688697815,18.51737403869629,0.5006249999984356,20.552614212036133,-0.35496681928634644
585600,0.5268749594688416,18.532875061035156,0.5040624999984248,23.01662826538086,0.5386772751808167
585700,0.4606249928474426,18.853124618530273,0.4824999999984922,24.337570190429688,0.3009023666381836
585800,0.5324999690055847,19.62987518310547,0.5659374999982315,31.52488136291504,0.4143480062484741
585900,0.4587499797344208,18.84262466430664,0.45218749999858693,30.18492317199707,0.48599347472190857
586000,0.43812498450279236,18.354373931884766,0.4224999999986797,29.686281204223633,-1.1248106956481934
586100,0.4518750011920929,18.31362533569336,0.43906249999862795,27.890714645385742,0.6952242255210876
586200,0.46812498569488525,19.11574935913086,0.47968749999850097,27.310630798339844,-0.287007212638855
586300,0.4912499785423279,18.977249145507812,0.5140624999983936,18.461727142333984,-0.14731842279434204
586400,0.5762500166893005,19.339374542236328,0.5521874999982744,18.215229034423828,-0.4444313943386078
586500,0.5256249904632568,19.168624877929688,0.5296874999983447,18.641483306884766,-0.08728957921266556
586600,0.534375011920929,19.523500442504883,0.545937499998294,28.9976749420166,-1.2546278238296509
586700,0.5381249785423279,19.244625091552734,0.5481249999982871,24.35645866394043,-0.2759614884853363
586800,0.6012499928474426,20.302501678466797,0.6068749999981036,18.51894187927246,-0.70047926902771
586900,0.5206249952316284,19.68262481689453,0.5621874999982431,26.91951560974121,-0.616393506526947
587000,0.4543749988079071,18.874374389648438,0.4693749999985332,25.598173141479492,0.9349972009658813
587100,0.515625,18.914249420166016,0.5131249999983964,30.215572357177734,0.12207949906587601
587200,0.48124998807907104,19.23287582397461,0.5303124999983428,25.913578033447266,0.0487343929708004
587300,0.5337499976158142,19.37849998474121,0.5312499999983399,28.832077026367188,-1.3826878070831299
587400,0.5568749904632568,19.918249130249023,0.5815624999981827,19.46110725402832,-0.40145379304885864
587500,0.4325000047683716,18.677000045776367,0.44999999999859375,18.42898178100586,0.010098730213940144
587600,0.543749988079071,19.979875564575195,0.5631249999982403,26.17183494567871,-0.7702401876449585
587700,0.5362499952316284,19.19237518310547,0.532812499998335,22.4083251953125,-0.5441783666610718
587800,0.5331249833106995,19.213998794555664,0.545624999998295,22.454256057739258,0.10806015878915787
587900,0.4587499797344208,18.99312400817871,0.4918749999984629,25.34046173095703,-0.3899731934070587
588000,0.41999998688697815,18.468000411987305,0.4624999999985547,25.536706924438477,-0.12910859286785126
588100,0.41874998807907104,18.469249725341797,0.42093749999868457,29.21308135986328,0.614142894744873
588200,0.4699999988079071,18.878873825073242,0.4993749999984395,26.37034034729004,0.3231129050254822
588300,0.4350000023841858,18.559249877929688,0.4737499999985195,28.08394432067871,-0.004363268613815308
588400,0.46687498688697815,18.939001083374023,0.4893749999984707,27.81795883178711,-0.36827048659324646
588500,0.606249988079071,19.903249740600586,0.6040624999981123,21.965845108032227,-0.7123609781265259
588600,0.484375,18.93199920654297,0.48593749999848146,20.784086227416992,0.2852309048175812
588700,0.5525000095367432,19.608375549316406,0.5509374999982783,20.082500457763672,-0.2845816910266876
588800,0.47187498211860657,18.378873825073242,0.4771874999985088,23.677873611450195,0.6822052597999573
588900,0.5862500071525574,20.617000579833984,0.5949999999981407,26.873079299926758,-1.8086694478988647
589000,0.5012499690055847,18.728750228881836,0.5031249999984277,25.907163619995117,0.5366546511650085
589100,0.43562498688697815,19.17249870300293,0.5037499999984258,31.32322883605957,-0.8344929814338684
589200,0.47749999165534973,18.877750396728516,0.4609374999985596,20.312158584594727,0.5142824053764343
589300,0.5174999833106995,19.212749481201172,0.5340624999983311,18.057540893554688,0.5153267979621887
589400,0.5074999928474426,19.58650016784668,0.5406249999983106,25.684913635253906,-0.19531665742397308
589500,0.351874977350235,18.985124588012695,0.42343749999867675,20.054244995117188,0.5462579131126404
589600,0.5412499904632568,19.36349868774414,0.5349999999983281,27.414892196655273,0.00157749664504081
589700,0.4806250035762787,18.9841251373291,0.4996874999984385,26.397851943969727,-0.008142318576574326
589800,0.453125,18.817249298095703,0.4896874999984697,23.427846908569336,-0.2511621415615082
589900,0.46812498569488525,19.249126434326172,0.505937499998419,23.1383056640625,-0.11726482212543488
590000,0.40937498211860657,17.89824867248535,0.42718749999866507,24.935388565063477,0.2265671044588089
590100,0.5512499809265137,19.313749313354492,0.5759374999982002,28.41597557067871,-0.8437974452972412
590200,0.4124999940395355,18.87212562561035,0.4543749999985801,33.79741668701172,0.20225884020328522
590300,0.4737499952316284,18.762250900268555,0.4981249999984434,26.516298294067383,0.5295162200927734
590400,0.5143749713897705,19.416250228881836,0.5443749999982989,27.116220474243164,-0.5077807307243347
590500,0.5631250143051147,19.057998657226562,0.5806249999981856,17.422006607055664,-0.5212246775627136
590600,0.5106250047683716,19.30350112915039,0.5290624999983466,28.067819595336914,-0.06679115444421768
590700,0.5849999785423279,20.401500701904297,0.6231249999980527,20.35492706298828,-1.8906536102294922
590800,0.5475000143051147,19.65974998474121,0.5421874999983057,24.60812759399414,-0.8268591165542603
590900,0.5218749642372131,19.351625442504883,0.5543749999982676,23.321977615356445,-1.051898717880249
591000,0.546875,19.42675018310547,0.5718749999982129,28.03911781311035,-0.1751030832529068
591100,0.46437498927116394,18.858749389648438,0.48468749999848537,28.393217086791992,0.09162560850381851
591200,0.5418750047683716,19.798625946044922,0.5581249999982559,25.023014068603516,-0.8393176198005676
591300,0.5206249952316284,19.237499237060547,0.5253124999983584,31.505435943603516,-0.37063783407211304
591400,0.5374999642372131,19.330623626708984,0.5509374999982783,26.3572998046875,-0.2852904200553894
591500,0.5318750143051147,19.163373947143555,0.5049999999984219,27.239349365234375,0.11701492220163345
591600,0.4168750047683716,18.365873336791992,0.42312499999867775,35.45235824584961,0.025511614978313446
591700,0.4137499928474426,18.768749237060547,0.4321874999986494,35.55630874633789,0.30200091004371643
591800,0.550000011920929,19.956750869750977,0.5524999999982735,29.011625289916992,-0.35297855734825134
591900,0.46937498450279236,19.111125946044922,0.4718749999985254,34.89218521118164,0.18540070950984955
592000,0.47312498092651367,19.469249725341797,0.5146874999983916,20.353660583496094,0.12054076045751572
592100,0.5131250023841858,19.088499069213867,0.4737499999985195,21.059371948242188,0.08881089091300964
592200,0.4899999797344208,19.26850128173828,0.5134374999983955,22.939250946044922,0.23947027325630188
592300,0.46812498569488525,19.41837501525879,0.5093749999984082,21.259273529052734,0.23482729494571686
592400,0.4975000023841858,18.906625747680664,0.5106249999984043,19.722972869873047,0.727767825126648
592500,0.4906249940395355,18.996625900268555,0.506562499998417,18.74164390563965,-0.318987101316452
592600,0.4581249952316284,18.703248977661133,0.4653124999985459,19.162002563476562,0.14534136652946472
592700,0.6781249642372131,20.022750854492188,0.6506249999979669,26.5472469329834,-0.961182713508606
592800,0.6006249785423279,19.78737449645996,0.6156249999980762,31.18194580078125,-0.8417254090309143
592900,0.5962499976158142,19.640748977661133,0.5981249999981308,27.479328155517578,-0.24610483646392822
593000,0.5,18.87212371826172,0.4909374999984658,22.778453826904297,0.12590879201889038
593100,0.3387500047683716,17.629375457763672,0.3356249999989512,50.02936553955078,0.5110051035881042
593200,0.5493749976158142,19.695375442504883,0.5562499999982617,26.941553115844727,-0.35371121764183044
593300,0.4624999761581421,18.78125,0.4843749999984863,23.96692657470703,-0.4441359043121338
593400,0.5562499761581421,19.588624954223633,0.5715624999982138,23.26988410949707,-0.4653871953487396
593500,0.4437499940395355,18.75612449645996,0.45093749999859084,19.580060958862305,-0.22252953052520752
593600,0.4481250047683716,18.70975112915039,0.44843749999859867,23.372312545776367,0.535134494304657
593700,0.5587499737739563,20.244001388549805,0.5771874999981963,16.30357551574707,-0.38498562574386597
593800,0.5199999809265137,18.844999313354492,0.5268749999983535,22.943025588989258,-0.28565216064453125
593900,0.48624998331069946,18.92424964904785,0.48843749999847363,23.475133895874023,0.05286644399166107
594000,0.42499998211860657,18.51449966430664,0.41468749999870413,22.102296829223633,0.30194202065467834
594100,0.5237500071525574,19.709125518798828,0.5412499999983086,21.169736862182617,0.2588517963886261
594200,0.4987500011920929,19.244874954223633,0.5218749999983692,19.782981872558594,-0.8746474981307983
594300,0.546875,19.96187400817871,0.5896874999981573,17.329301834106445,-0.699819803237915
594400,0.5837500095367432,19.744125366210938,0.5937499999981446,22.726421356201172,-1.0354492664337158
594500,0.47874999046325684,18.229000091552734,0.4718749999985254,25.112323760986328,0.7991296648979187
594600,0.5112499594688416,19.060625076293945,0.5099999999984063,17.407958984375,0.2992408871650696
594700,0.37687498331069946,18.336999893188477,0.37124999999883984,29.765779495239258,0.8592594861984253
594800,0.5181249976158142,18.85649871826172,0.5262499999983555,22.891132354736328,-0.21094447374343872
594900,0.5206249952316284,19.240625381469727,0.5409374999983095,26.251970291137695,-0.40362754464149475
595000,0.5600000023841858,20.0521240234375,0.5618749999982442,20.93705177307129,-0.45265206694602966
595100,0.5006250143051147,19.21150016784668,0.5321874999983369,22.551410675048828,0.13093312084674835
595200,0.4912499785423279,19.485624313354492,0.5153124999983897,21.279499053955078,-0.09286204725503922
595300,0.45499998331069946,18.552000045776367,0.4781249999985059,24.603618621826172,0.2488170862197876
595400,0.5274999737739563,19.138999938964844,0.5415624999983076,27.53955078125,0.07078399509191513
595500,0.6318749785423279,19.549373626708984,0.6124999999980859,21.29666519165039,-0.7411733269691467
595600,0.53125,19.860624313354492,0.559374999998252,14.001949310302734,-0.6287171840667725
595700,0.53125,19.187623977661133,0.5403124999983115,19.7658748626709,-0.0013343010796234012
595800,0.4937499761581421,18.85474967956543,0.4809374999984971,24.764249801635742,-0.658954381942749
595900,0.5550000071525574,18.942623138427734,0.5187499999983789,24.179380416870117,0.10586395114660263
596000,0.4424999952316284,18.237499237060547,0.4318749999986504,40.49018859863281,0.22938817739486694
596100,0.6100000143051147,20.59337615966797,0.6053124999981084,22.591014862060547,-1.1707763671875
596200,0.5550000071525574,19.316125869750977,0.5493749999982832,25.702871322631836,-0.5891007781028748
596300,0.4987500011920929,18.187747955322266,0.5071874999984151,21.11397933959961,-0.08963706344366074
596400,0.5493749976158142,18.6721248626709,0.5368749999983223,20.36349105834961,-0.03964012861251831
596500,0.5349999666213989,19.438249588012695,0.5571874999982588,23.3976993560791,-0.353179395198822
596600,0.503125011920929,19.798749923706055,0.5424999999983047,27.940494537353516,-0.5926818251609802
596700,0.4818750023841858,19.08650016784668,0.5037499999984258,28.988004684448242,0.43745309114456177
596800,0.5443750023841858,20.09137535095215,0.5778124999981944,24.8182373046875,-0.6956369280815125
596900,0.5943750143051147,19.504499435424805,0.5774999999981953,22.734865188598633,-0.5439952611923218
597000,0.48374998569488525,18.90862464904785,0.47656249999851075,27.38365364074707,0.09015170484781265
597100,0.4662500023841858,18.681623458862305,0.4621874999985557,21.506580352783203,-0.4022325873374939
597200,0.4749999940395355,19.71787452697754,0.5421874999983057,24.000202178955078,-0.6384900212287903
597300,0.43687498569488525,18.37212371826172,0.4312499999986524,20.209556579589844,0.4086208641529083
597400,0.4243749976158142,18.685123443603516,0.4621874999985557,39.061885833740234,0.05985546484589577
597500,0.4581249952316284,18.768875122070312,0.46968749999853227,26.884218215942383,0.5412769913673401
597600,0.534375011920929,19.472124099731445,0.5178124999983819,24.17656898498535,-0.1204274445772171
597700,0.4987500011920929,19.364749908447266,0.5506249999982793,25.71957015991211,-0.18629761040210724
597800,0.5174999833106995,19.09837532043457,0.5146874999983916,19.04921531677246,-0.17515121400356293
597900,0.5224999785423279,19.961626052856445,0.559374999998252,18.656253814697266,-0.39642512798309326
598000,0.5149999856948853,18.97687530517578,0.4993749999984395,31.86347007751465,-0.3263700008392334
598100,0.4912499785423279,18.97337532043457,0.5012499999984336,22.491113662719727,0.06840798258781433
598200,0.5193749666213989,19.650123596191406,0.5384374999983174,21.677757263183594,-0.43399372696876526
598300,0.4099999964237213,18.24187469482422,0.426874999998666,23.70754623413086,0.621269166469574
598400,0.515625,19.36487579345703,0.5356249999983261,25.151567459106445,0.0027834519278258085
598500,0.5131250023841858,18.43899917602539,0.49781249999844435,18.56560516357422,0.12211781740188599
598600,0.4518750011920929,18.907123565673828,0.45937499999856446,23.078895568847656,0.21463704109191895
598700,0.4581249952316284,18.605499267578125,0.48156249999849515,24.078035354614258,0.35259589552879333
598800,0.49687498807907104,18.91899871826172,0.5015624999984326,17.18084144592285,-0.11228655278682709
598900,0.5581249594688416,19.48787498474121,0.5624999999982422,18.634668350219727,0.0017982126446440816
599000,0.4949999749660492,19.028749465942383,0.49562499999845117,18.57392120361328,-0.6087870597839355
599100,0.5237500071525574,19.473499298095703,0.5206249999983731,17.658344268798828,-0.7062897086143494
599200,0.43562498688697815,18.149749755859375,0.4343749999986426,33.07074737548828,0.4582127630710602
599300,0.44187498092651367,18.294374465942383,0.4384374999986299,26.945858001708984,0.49028897285461426
599400,0.5149999856948853,18.85449981689453,0.5078124999984132,29.658458709716797,-0.07281051576137543
599500,0.37812498211860657,17.458499908447266,0.36843749999884867,27.15941619873047,0.006913559976965189
599600,0.4449999928474426,18.45637321472168,0.43812499999863086,24.03607749938965,-0.08084886521100998
599700,0.47312498092651367,18.842374801635742,0.493124999998459,39.71409606933594,-0.580782413482666
599800,0.4581249952316284,18.749250411987305,0.47531249999851466,20.245641708374023,0.2768303453922272
599900,0.4918749928474426,19.486873626708984,0.5181249999983809,21.165613174438477,0.0003230571746826172
600000,0.4449999928474426,18.717248916625977,0.4559374999985752,25.067899703979492,0.17835775017738342
600100,0.515625,19.205249786376953,0.5399999999983125,28.708311080932617,-0.059024564921855927
600200,0.4743749797344208,18.955123901367188,0.4959374999984502,28.49635887145996,0.4002058207988739
600300,0.4637499749660492,18.3331241607666,0.4584374999985674,21.842700958251953,0.13913311064243317
600400,0.4437499940395355,18.28912353515625,0.45906249999856547,22.937305450439453,0.41226470470428467
600500,0.48374998569488525,19.12274932861328,0.5149999999983906,33.367942810058594,0.36154210567474365
600600,0.5631250143051147,19.506874084472656,0.5693749999982207,27.533472061157227,-0.1563914269208908
600700,0.5374999642372131,19.706249237060547,0.5671874999982276,22.722646713256836,-1.293189287185669
600800,0.5199999809265137,19.876501083374023,0.5506249999982793,27.267520904541016,-1.0181106328964233
600900,0.5531249642372131,19.296875,0.5628124999982412,27.243755340576172,-0.2859026789665222
601000,0.492499977350235,18.595748901367188,0.4999999999984375,26.593046188354492,0.23374730348587036
601100,0.43812498450279236,18.874374389648438,0.4506249999985918,20.16176986694336,-0.3403870165348053
601200,0.5324999690055847,20.04599952697754,0.5484374999982862,18.705984115600586,-0.0397532694041729
601300,0.5374999642372131,19.433874130249023,0.5746874999982041,25.91484260559082,-0.31008803844451904
601400,0.5062499642372131,19.637624740600586,0.5412499999983086,30.612537384033203,-0.3858128488063812
601500,0.5368750095367432,19.756750106811523,0.5674999999982265,20.456336975097656,-0.46577754616737366
601600,0.5556249618530273,19.992374420166016,0.5759374999982002,19.153011322021484,-0.1514878273010254
601700,0.49437499046325684,19.40362548828125,0.5278124999983506,24.909589767456055,-0.7517135739326477
601800,0.492499977350235,19.339624404907227,0.5024999999984298,28.323612213134766,-0.704752504825592
601900,0.4606249928474426,19.797374725341797,0.5137499999983945,19.264907836914062,-0.39743465185165405
602000,0.5062499642372131,19.332876205444336,0.5234374999983643,27.726137161254883,-0.4613562822341919
602100,0.4893749952316284,19.001874923706055,0.5299999999983438,27.592975616455078,-0.5634377002716064
602200,0.5374999642372131,19.97075080871582,0.5899999999981562,27.0943603515625,-1.4854944944381714
602300,0.5643749833106995,20.12649917602539,0.586249999998168,22.92616844177246,-0.6252715587615967
602400,0.45749998092651367,18.949874877929688,0.46999999999853126,28.443254470825195,-0.3407549262046814
602500,0.5062499642372131,19.407623291015625,0.519062499998378,17.258258819580078,-0.14352324604988098
602600,0.5793749690055847,19.568750381469727,0.5621874999982431,23.181251525878906,-0.9727835655212402
602700,0.4124999940395355,18.350374221801758,0.4493749999985957,34.200469970703125,0.43626612424850464
602800,0.5731250047683716,19.559123992919922,0.5556249999982636,22.931642532348633,-0.7011672854423523
602900,0.47749999165534973,19.00112533569336,0.4631249999985527,23.91744041442871,0.6253955364227295
603000,0.5662499666213989,19.89937400817871,0.5534374999982705,29.130544662475586,0.04905901849269867
603100,0.5106250047683716,18.98550033569336,0.5206249999983731,27.037296295166016,0.668685257434845
603200,0.534375011920929,19.4477481842041,0.5346874999983291,24.603397369384766,0.18109117448329926
603300,0.5181249976158142,19.577999114990234,0.5493749999982832,18.90571403503418,-0.781157910823822
603400,0.4375,18.400123596191406,0.4506249999985918,32.183563232421875,0.2729325592517853
603500,0.44062498211860657,18.264249801635742,0.439687499998626,25.940826416015625,0.10283664613962173
603600,0.49937498569488525,18.988500595092773,0.5209374999983721,35.905029296875,0.2419595867395401
603700,0.5756250023841858,19.676624298095703,0.5887499999981601,21.480562210083008,-0.39233437180519104
603800,0.43312498927116394,18.913999557495117,0.46156249999855764,21.660812377929688,0.3510553538799286
603900,0.48874998092651367,19.346500396728516,0.506249999998418,36.5372428894043,-0.3986363112926483
604000,0.4743749797344208,18.673749923706055,0.46062499999856055,30.130056381225586,0.4268752634525299
604100,0.46187499165534973,18.854124069213867,0.4853124999984834,20.11301612854004,-0.32807379961013794
604200,0.44999998807907104,18.497499465942383,0.45499999999857815,26.48541831970215,0.29605281352996826
604300,0.46312499046325684,18.959999084472656,0.5012499999984336,20.02063751220703,-0.15609711408615112
604400,0.5193749666213989,19.212499618530273,0.5453124999982959,19.613231658935547,-0.5607210993766785
604500,0.4168750047683716,18.213125228881836,0.4193749999986895,24.38620376586914,0.9087116718292236
604600,0.5912500023841858,20.391124725341797,0.6081249999980997,22.365129470825195,-1.1844627857208252
604700,0.46562498807907104,18.50062370300293,0.4824999999984922,27.2707576751709,0.18360693752765656
604800,0.543749988079071,18.830373764038086,0.5337499999983321,23.812992095947266,0.045356325805187225
604900,0.5718749761581421,19.340499877929688,0.5574999999982578,28.811601638793945,0.20231634378433228
605000,0.4662500023841858,19.313501358032227,0.5031249999984277,27.23689079284668,0.5336380004882812
605100,0.5399999618530273,19.638750076293945,0.5718749999982129,34.12929916381836,-0.6159528493881226
605200,0.515625,18.97462272644043,0.5140624999983936,19.5854549407959,0.2762523889541626
605300,0.53125,19.92037582397461,0.5418749999983067,27.628332138061523,-0.947009801864624
605400,0.5087499618530273,18.800500869750977,0.4756249999985137,27.884096145629883,-0.5398976802825928
605500,0.42624998092651367,18.49074935913086,0.4356249999986387,24.2297306060791,0.24620486795902252
605600,0.5543749928474426,19.449748992919922,0.5206249999983731,27.673023223876953,-0.06772290170192719
605700,0.5924999713897705,19.854124069213867,0.6068749999981036,22.116968154907227,-1.0788099765777588
605800,0.5462499856948853,19.302749633789062,0.5546874999982666,15.423381805419922,-0.48262733221054077
605900,0.512499988079071,19.306249618530273,0.5365624999983233,25.4205322265625,-0.10293552279472351
606000,0.4599999785423279,19.321998596191406,0.48718749999847755,18.928730010986328,-0.0599544495344162
606100,0.4325000047683716,18.800874710083008,0.46343749999855177,29.525033950805664,-0.15033239126205444
606200,0.44062498211860657,18.547374725341797,0.45124999999858983,33.035884857177734,0.15495388209819794
606300,0.4481250047683716,18.912748336791992,0.4790624999985029,30.078086853027344,0.4708060026168823
606400,0.5462499856948853,19.937875747680664,0.5471874999982901,20.811187744140625,-0.10447107255458832
606500,0.5681250095367432,19.49074935913086,0.572187499998212,24.695972442626953,-0.3102942407131195
606600,0.5049999952316284,19.191999435424805,0.5121874999983994,24.20920181274414,0.9169479608535767
606700,0.4481250047683716,18.903249740600586,0.47406249999851857,25.00999641418457,-0.24109473824501038
606800,0.48374998569488525,18.460124969482422,0.46874999999853517,25.871702194213867,0.03763904795050621
606900,0.492499977350235,19.407001495361328,0.5240624999983623,27.590999603271484,-0.1587347686290741
607000,0.3662499785423279,18.29949951171875,0.3843749999987988,19.929231643676758,0.3723562955856323
607100,0.4675000011920929,18.887123107910156,0.4893749999984707,23.23314666748047,-0.38192451000213623
607200,0.5581249594688416,19.405500411987305,0.572499999998211,21.608976364135742,-0.16551195085048676
607300,0.46312499046325684,18.802499771118164,0.48843749999847363,23.389995574951172,-0.04138141870498657
607400,0.45499998331069946,18.863250732421875,0.5084374999984111,22.088197708129883,0.182822123169899
607500,0.5462499856948853,19.716123580932617,0.5699999999982188,23.143369674682617,-0.49142947793006897
607600,0.5718749761581421,19.50724983215332,0.5643749999982364,20.64670181274414,-0.5140159130096436
607700,0.5168749690055847,19.511749267578125,0.5528124999982725,19.052091598510742,0.006297022569924593
607800,0.5393750071525574,19.395626068115234,0.5543749999982676,29.076887130737305,0.1830979287624359
607900,0.4749999940395355,19.06862449645996,0.5221874999983682,24.257225036621094,-0.6966331601142883
608000,0.4906249940395355,18.79800033569336,0.5084374999984111,22.67049789428711,-0.060767415910959244
608100,0.534375011920929,19.5257511138916,0.5274999999983516,18.719030380249023,-0.33989983797073364
608200,0.5318750143051147,18.708499908447266,0.519062499998378,22.811233520507812,0.4096662104129791
608300,0.5056250095367432,19.249126434326172,0.5259374999983565,30.64177131652832,-0.11072367429733276
608400,0.4881249964237213,18.86425018310547,0.48687499999847855,26.35125732421875,0.6079118251800537
608500,0.5287500023841858,19.55324935913086,0.5693749999982207,23.37006378173828,-0.716999351978302
608600,0.47062498331069946,19.113000869750977,0.47937499999850197,22.35448455810547,-0.25373968482017517
608700,0.4699999988079071,18.983625411987305,0.5221874999983682,23.41131591796875,-0.1437457650899887
608800,0.5393750071525574,19.959875106811523,0.573437499998208,27.419368743896484,0.5560146570205688
608900,0.5368750095367432,19.3596248626709,0.5349999999983281,26.92815589904785,-0.4455278515815735
609000,0.4650000035762787,18.523000717163086,0.47406249999851857,32.57105255126953,0.3766709864139557
609100,0.4906249940395355,18.573123931884766,0.48406249999848733,31.043704986572266,-0.04032823070883751
609200,0.3962499797344208,17.187124252319336,0.36968749999884476,31.664350509643555,0.16693367063999176
609300,0.5099999904632568,19.505123138427734,0.545624999998295,24.086166381835938,-0.5406785011291504
609400,0.4756249785423279,19.694000244140625,0.5281249999983496,26.561687469482422,-0.6809632778167725
609500,0.43937498331069946,18.157249450683594,0.44156249999862013,30.781442642211914,0.36282482743263245
609600,0.5262500047683716,19.85624885559082,0.5584374999982549,17.71567153930664,-0.7180593013763428
609700,0.5018749833106995,19.24362564086914,0.5053124999984209,20.54447364807129,0.14210306107997894
609800,0.5537499785423279,19.893125534057617,0.559374999998252,30.31227684020996,-0.8958202004432678
609900,0.5093749761581421,19.376249313354492,0.5215624999983701,26.06599235534668,-0.07725484669208527
610000,0.5625,19.88837432861328,0.5940624999981435,20.590728759765625,-0.9838667511940002
610100,0.5174999833106995,19.424875259399414,0.5431249999983028,22.701602935791016,-0.0987103059887886
610200,0.5193749666213989,19.542999267578125,0.5253124999983584,22.64374351501465,-0.7438687086105347
610300,0.4543749988079071,18.359498977661133,0.4621874999985557,25.70316505432129,0.636623203754425
610400,0.41624999046325684,18.697750091552734,0.4384374999986299,26.883752822875977,0.29662519693374634
610500,0.4325000047683716,18.86662483215332,0.4478124999986006,24.153303146362305,0.1568870097398758
610600,0.4431249797344208,18.303749084472656,0.439999999998625,35.827964782714844,0.44632968306541443
610700,0.4918749928474426,19.297624588012695,0.5140624999983936,18.017778396606445,0.34252578020095825
610800,0.5412499904632568,19.54924964904785,0.5574999999982578,23.746004104614258,-0.27032366394996643
610900,0.4868749976158142,19.148998260498047,0.5118749999984004,20.620868682861328,-0.21478058397769928
611000,0.5118749737739563,19.409374237060547,0.5446874999982979,21.893789291381836,-0.3210434317588806
611100,0.4399999976158142,17.856998443603516,0.4449999999986094,35.87895202636719,0.4262896478176117
611200,0.5631250143051147,20.16900062561035,0.6078124999981006,28.90177345275879,-0.8255660533905029
611300,0.5149999856948853,20.43287467956543,0.5634374999982392,23.459997177124023,-0.2990843653678894
611400,0.5074999928474426,20.33949851989746,0.5818749999981817,21.20721435546875,-1.3548009395599365
611500,0.5562499761581421,19.48737335205078,0.5631249999982403,14.838244438171387,-1.1784110069274902
611600,0.44999998807907104,18.660123825073242,0.44562499999860744,22.459579467773438,0.5829600691795349
611700,0.46875,18.731998443603516,0.47124999999852735,17.618947982788086,0.1026008352637291
611800,0.4724999964237213,19.066875457763672,0.5143749999983926,31.302669525146484,-0.5126898288726807
611900,0.5418750047683716,19.363624572753906,0.5649999999982344,21.111459732055664,-1.4076753854751587
612000,0.42374998331069946,18.595748901367188,0.44062499999862303,25.934085845947266,-0.35709148645401
