episode,coop_rate,avg_capital,risk_rate,loss,p_loss
10300,0.013749999925494194,10.902311325073242,0.6868749999978535,1.9670974016189575,-1.6695605516433716
10400,0.026874998584389687,11.026562690734863,0.666249999997918,2.4858133792877197,-0.6028187274932861
10500,0.023125000298023224,11.023000717163086,0.6559374999979503,3.126086473464966,-0.7290881276130676
10600,0.011874999850988388,10.91031265258789,0.6656249999979199,4.207348346710205,0.3955567479133606
10700,0.009374999441206455,10.949125289916992,0.6553124999979522,2.744659185409546,-0.9281306266784668
10800,0.032499998807907104,11.140686988830566,0.6649999999979219,2.3230087757110596,-0.9497612714767456
10900,0.01874999888241291,10.889749526977539,0.6837499999978633,2.5367860794067383,0.7869731783866882
11000,0.0037499999161809683,10.839186668395996,0.6746874999978916,3.861966371536255,1.7764917612075806
11100,0.025624999776482582,10.894875526428223,0.6837499999978633,2.6703238487243652,0.6498680114746094
11200,0.005624999757856131,10.767687797546387,0.6893749999978457,1.7060163021087646,0.7037380933761597
11300,0.016874998807907104,11.022562980651855,0.6999999999978125,1.828304648399353,-0.3227764666080475
11400,0.02812499925494194,11.116561889648438,0.7043749999977988,2.3375017642974854,-0.5837375521659851
11500,0.035624999552965164,11.28793716430664,0.6718749999979005,3.9500033855438232,-0.6542731523513794
11600,0.02187499962747097,10.96762466430664,0.7165624999977608,2.928128719329834,0.5965268611907959
11700,0.01249999925494194,11.037436485290527,0.7121874999977744,3.0748932361602783,-0.2873546779155731
11800,0.014374999329447746,11.0833740234375,0.6868749999978535,2.8434526920318604,-0.8311737179756165
11900,0.013749999925494194,10.934623718261719,0.67843749999788,3.1371841430664062,0.25457656383514404
12000,0.008750000037252903,10.939687728881836,0.6746874999978916,1.9378880262374878,-0.7696241736412048
12100,0.04437499865889549,11.302812576293945,0.6684374999979111,4.79306697845459,-0.655251145362854
12200,0.01874999888241291,10.910500526428223,0.6756249999978887,3.463789224624634,0.1632823944091797
12300,0.018124999478459358,10.95981216430664,0.6596874999979385,1.372973084449768,-1.1744047403335571
12400,0.007499999832361937,10.786186218261719,0.6634374999979268,3.8206088542938232,1.3463129997253418
12500,0.010625000111758709,11.015873908996582,0.640624999997998,4.161211967468262,-0.46969345211982727
12600,0.02499999850988388,10.964437484741211,0.6859374999978565,3.2646822929382324,0.5970268249511719
12700,0.016874998807907104,10.841498374938965,0.6499999999979688,4.041810035705566,1.1596078872680664
12800,0.023125000298023224,11.105438232421875,0.6656249999979199,1.9537774324417114,-1.1907347440719604
12900,0.0306249987334013,11.17562484741211,0.6731249999978965,3.621772527694702,0.33964601159095764
13000,0.013124999590218067,10.939312934875488,0.6465624999979795,3.465179204940796,0.8025712370872498
13100,0.02812499925494194,11.094186782836914,0.6284374999980361,3.7244863510131836,-0.30973494052886963
13200,0.0,10.891374588012695,0.6268749999980411,6.267879962921143,0.7692644000053406
13300,0.022499999031424522,11.138875007629395,0.6118749999980879,3.4328861236572266,-0.851288378238678
13400,0.010625000111758709,10.907187461853027,0.6437499999979883,3.6427125930786133,1.8192030191421509
13500,0.020624998956918716,11.017499923706055,0.6237499999980508,1.8870149850845337,-1.1740531921386719
13600,0.023125000298023224,11.032499313354492,0.6234374999980518,3.5433242321014404,0.20687785744667053
13700,0.03125,11.17662525177002,0.6409374999979971,3.5379414558410645,0.21656197309494019
13800,0.013749999925494194,10.967561721801758,0.6384374999980049,6.727609634399414,-0.8060322403907776
13900,0.013124999590218067,11.094374656677246,0.6299999999980312,3.2942821979522705,0.3609235882759094
14000,0.007499999832361937,10.871810913085938,0.6431249999979902,3.0706241130828857,-0.007545199245214462
14100,0.014374999329447746,10.84362506866455,0.6324999999980234,1.945382833480835,-1.1045747995376587
14200,0.02499999850988388,11.084437370300293,0.6724999999978984,4.457226276397705,-1.6885676383972168
14300,0.020624998956918716,10.983999252319336,0.6603124999979365,2.051362991333008,-1.1168782711029053
14400,0.008750000037252903,10.918874740600586,0.6753124999978897,5.815542697906494,2.930708408355713
14500,0.01874999888241291,11.020625114440918,0.6590624999979404,7.2500715255737305,2.331149101257324
14600,0.023125000298023224,11.214312553405762,0.6606249999979356,1.9254766702651978,-0.7144985795021057
14700,0.016249999403953552,10.927812576293945,0.6193749999980644,8.468798637390137,1.924454689025879
14800,0.03500000014901161,11.204437255859375,0.6184374999980674,2.6173038482666016,-0.5589012503623962
14900,0.010625000111758709,10.98425006866455,0.6306249999980293,0.9866889119148254,-1.6315139532089233
15000,0.0306249987334013,11.179374694824219,0.6318749999980254,6.1334381103515625,-2.673769950866699
15100,0.01249999925494194,10.95168685913086,0.6259374999980439,4.767606258392334,1.9964938163757324
15200,0.019999999552965164,10.986437797546387,0.6074999999981016,5.842263221740723,0.7997316718101501
15300,0.03500000014901161,10.978938102722168,0.6215624999980577,2.6672849655151367,0.008458546362817287
15400,0.023749999701976776,11.021750450134277,0.6165624999980732,2.6045312881469727,0.33390000462532043
15500,0.03437500074505806,11.175374031066895,0.6037499999981133,4.480344772338867,0.2715882658958435
15600,0.036249998956918716,11.123312950134277,0.6034374999981142,1.6134124994277954,-1.7162994146347046
15700,0.026874998584389687,11.155937194824219,0.6349999999980156,4.819201946258545,-1.2038323879241943
15800,0.023749999701976776,11.122187614440918,0.6284374999980361,3.56471586227417,-0.0006074905395507812
15900,0.008124999701976776,10.91812515258789,0.6081249999980997,1.693141222000122,-1.3705143928527832
16000,0.016249999403953552,10.974811553955078,0.6234374999980518,3.8126220703125,0.7988311052322388
16100,0.028749998658895493,11.05987548828125,0.6290624999980342,1.081983208656311,-1.6468778848648071
16200,0.04124999791383743,11.211249351501465,0.6240624999980499,1.932020902633667,-1.3440533876419067
16300,0.035624999552965164,11.178437232971191,0.6337499999980195,3.0192947387695312,-2.513514995574951
16400,0.017500000074505806,11.083000183105469,0.6090624999980967,1.8141157627105713,-0.460934042930603
16500,0.019375000149011612,11.17031192779541,0.5881249999981621,2.667618989944458,-0.4913952350616455
16600,0.044999998062849045,11.19112491607666,0.5649999999982344,6.977554798126221,0.3380148112773895
16700,0.00624999962747097,11.053312301635742,0.5946874999981416,0.9185618758201599,-1.885882019996643
16800,0.046875,11.11343765258789,0.6096874999980948,4.42929220199585,0.7734807133674622
16900,0.01874999888241291,11.043375015258789,0.6187499999980665,5.065718650817871,1.065794587135315
17000,0.014999999664723873,10.816061973571777,0.5912499999981523,3.015390157699585,1.1318747997283936
17100,0.009374999441206455,11.002687454223633,0.6340624999980186,1.4708352088928223,-0.7956869006156921
17200,0.013749999925494194,10.855562210083008,0.6084374999980987,5.29348087310791,3.682149887084961
17300,0.02437499910593033,11.1665620803833,0.6009374999981221,0.36861246824264526,-2.773892402648926
17400,0.023749999701976776,11.152375221252441,0.6149999999980782,3.050572633743286,-1.0789334774017334
17500,0.0018749999580904841,10.907123565673828,0.6165624999980732,5.70263671875,4.021359443664551
17600,0.020624998956918716,10.970874786376953,0.6115624999980889,9.371667861938477,3.947418212890625
17700,0.023125000298023224,11.180999755859375,0.5981249999981308,1.7216300964355469,-2.8947415351867676
17800,0.029374999925494194,11.014562606811523,0.6037499999981133,4.003265857696533,1.2578389644622803
17900,0.02437499910593033,10.987375259399414,0.6024999999981172,3.201399803161621,0.9997245669364929
18000,0.035624999552965164,11.118937492370605,0.5821874999981806,0.16840673983097076,-2.4314606189727783
18100,0.023749999701976776,11.155749320983887,0.5953124999981396,3.054696559906006,0.702040433883667
18200,0.03187499940395355,11.212373733520508,0.6199999999980625,9.056175231933594,-0.7955821752548218
18300,0.01874999888241291,10.935812950134277,0.6187499999980665,6.181848526000977,3.5646443367004395
18400,0.025624999776482582,11.196062088012695,0.5681249999982246,1.4762436151504517,-1.8657517433166504
18500,0.042500000447034836,11.269125938415527,0.5959374999981377,6.4394211769104,0.6139686107635498
18600,0.013749999925494194,10.79531192779541,0.5849999999981719,3.68932843208313,2.5866143703460693
18700,0.025624999776482582,11.052186965942383,0.5781249999981933,1.8141376972198486,-1.1437835693359375
18800,0.025624999776482582,11.197249412536621,0.5646874999982354,2.142613410949707,-1.7310245037078857
18900,0.026874998584389687,11.106124877929688,0.5490624999982842,2.7577664852142334,-1.129967212677002
19000,0.03999999910593033,11.19056224822998,0.5821874999981806,5.171074867248535,-0.08039393275976181
19100,0.044999998062849045,11.243250846862793,0.5603124999982491,3.0368034839630127,-2.5164947509765625
19200,0.015625,10.881061553955078,0.5546874999982666,3.506962537765503,0.23657596111297607
19300,0.019375000149011612,11.039875030517578,0.5268749999983535,7.840989589691162,3.4587883949279785
19400,0.027499999850988388,11.199687004089355,0.5549999999982657,3.289888620376587,-0.33693984150886536
19500,0.011874999850988388,10.889310836791992,0.5421874999983057,2.1787290573120117,1.0164072513580322
19600,0.018124999478459358,11.1353120803833,0.5443749999982989,2.9360811710357666,0.9041843414306641
19700,0.03687499836087227,11.141498565673828,0.6034374999981142,3.0372426509857178,-1.6165703535079956
19800,0.013124999590218067,10.981124877929688,0.6084374999980987,3.47784423828125,0.8507739901542664
19900,0.014374999329447746,10.937063217163086,0.5915624999981514,2.2687690258026123,0.22964860498905182
20000,0.054999999701976776,11.29325008392334,0.6009374999981221,3.469616413116455,-2.076286792755127
20100,0.014999999664723873,10.992562294006348,0.5784374999981924,2.965650796890259,0.4189714789390564
20200,0.018124999478459358,10.9946870803833,0.5678124999982256,6.890012741088867,3.147109270095825
20300,0.014999999664723873,11.00462532043457,0.5243749999983613,0.9616079926490784,-3.1422536373138428
20400,0.020624998956918716,11.06100082397461,0.5665624999982295,6.428177356719971,2.8181426525115967
20500,0.03687499836087227,11.202874183654785,0.5356249999983261,2.7887349128723145,-0.20479318499565125
20600,0.03687499836087227,11.279126167297363,0.5378124999983194,2.567533254623413,-0.7434648275375366
20700,0.011249999515712261,10.956186294555664,0.6084374999980987,2.8751380443573,-0.33143433928489685
20800,0.023749999701976776,11.143938064575195,0.5928124999981474,4.382313251495361,-1.428128719329834
20900,0.015625,11.05206298828125,0.6162499999980743,5.530388832092285,2.090472936630249
21000,0.015625,11.022562980651855,0.5915624999981514,3.5123825073242188,1.7716914415359497
21100,0.011249999515712261,11.007936477661133,0.6090624999980967,1.620688557624817,-1.4057329893112183
21200,0.03437500074505806,11.107123374938965,0.6081249999980997,7.162023544311523,2.3593270778656006
21300,0.013749999925494194,11.076810836791992,0.5959374999981377,3.5257482528686523,1.3511126041412354
21400,0.03187499940395355,11.059374809265137,0.6465624999979795,5.444556713104248,2.634154796600342
21500,0.026249999180436134,10.99587345123291,0.5962499999981368,11.325254440307617,2.6354055404663086
21600,0.02437499910593033,11.121061325073242,0.6162499999980743,1.2688778638839722,-2.7894482612609863
21700,0.02499999850988388,11.127687454223633,0.5540624999982686,1.485278606414795,-1.3700859546661377
21800,0.03437500074505806,11.226436614990234,0.5574999999982578,2.3293707370758057,-0.23744066059589386
21900,0.020624998956918716,11.069250106811523,0.5540624999982686,1.5142335891723633,-1.9147298336029053
22000,0.028749998658895493,11.074000358581543,0.5706249999982168,1.6693037748336792,-0.6430128812789917
22100,0.03687499836087227,11.117812156677246,0.5240624999983623,1.6945602893829346,-0.36275485157966614
22200,0.021250000223517418,10.983936309814453,0.5106249999984043,4.802392482757568,2.6453776359558105
22300,0.025624999776482582,11.102875709533691,0.4971874999984463,2.61029314994812,-0.4592195451259613
22400,0.04749999940395355,11.3828125,0.466249999998543,2.7029733657836914,-2.3799140453338623
22500,0.02499999850988388,11.05981159210205,0.48468749999848537,4.273085117340088,1.7160511016845703
22600,0.020624998956918716,11.13224983215332,0.5346874999983291,4.00868034362793,0.5835663676261902
22700,0.02187499962747097,11.224061965942383,0.5509374999982783,0.3395093083381653,-2.8461618423461914
22800,0.04124999791383743,11.3696870803833,0.5643749999982364,1.8339512348175049,-4.4371771812438965
22900,0.013749999925494194,10.959625244140625,0.4887499999984727,2.6166229248046875,0.4976770877838135
23000,0.020624998956918716,11.221875190734863,0.506249999998418,1.8332817554473877,-1.1792724132537842
23100,0.02437499910593033,11.060749053955078,0.519374999998377,8.353934288024902,3.1453051567077637
23200,0.018124999478459358,11.071125030517578,0.5293749999983457,0.9315564036369324,-1.50535249710083
23300,0.011249999515712261,10.906312942504883,0.505937499998419,3.9359958171844482,2.3175294399261475
23400,0.015625,10.952937126159668,0.5412499999983086,8.024481773376465,4.0253801345825195
23500,0.03312499821186066,11.088749885559082,0.5037499999984258,7.837912082672119,3.8177666664123535
23600,0.01874999888241291,10.957436561584473,0.5634374999982392,4.219912528991699,1.5164883136749268
23700,0.029374999925494194,11.236312866210938,0.5346874999983291,5.377996444702148,1.9369592666625977
23800,0.026874998584389687,11.137749671936035,0.4909374999984658,2.05267071723938,-0.5514672994613647
23900,0.06562499701976776,11.482375144958496,0.5409374999983095,18.336191177368164,-0.3596203923225403
24000,0.035624999552965164,11.285061836242676,0.5431249999983028,1.8684347867965698,-2.5128469467163086
24100,0.027499999850988388,11.089248657226562,0.5131249999983964,2.233369827270508,-0.43477141857147217
24200,0.019999999552965164,11.011125564575195,0.5287499999983477,3.3178818225860596,-0.9066980481147766
24300,0.03312499821186066,11.36299991607666,0.4959374999984502,3.34942626953125,-0.8948277235031128
24400,0.020624998956918716,11.065500259399414,0.5565624999982608,3.3087236881256104,0.5046870708465576
24500,0.020624998956918716,10.957499504089355,0.5634374999982392,3.61846923828125,1.2973155975341797
24600,0.025624999776482582,11.28749942779541,0.559374999998252,2.2778658866882324,-0.7682299017906189
24700,0.016249999403953552,10.962311744689941,0.5515624999982763,4.273064136505127,0.17420579493045807
24800,0.04312499985098839,11.223625183105469,0.5496874999982823,2.504060745239258,-2.239614725112915
24900,0.027499999850988388,11.076312065124512,0.5296874999983447,6.347160339355469,3.581211566925049
25000,0.022499999031424522,11.131811141967773,0.5443749999982989,-0.3696419596672058,-3.5424187183380127
25100,0.03500000014901161,11.201687812805176,0.519999999998375,3.036393880844116,0.6295177936553955
25200,0.03687499836087227,11.156938552856445,0.5240624999983623,8.035636901855469,-3.7947566509246826
25300,0.04374999925494194,11.295124053955078,0.5368749999983223,12.437987327575684,1.400559663772583
25400,0.029999999329447746,11.079437255859375,0.5615624999982451,8.605581283569336,4.520299911499023
25500,0.03312499821186066,11.128873825073242,0.5399999999983125,3.4109323024749756,0.22908946871757507
25600,0.022499999031424522,11.194437026977539,0.5403124999983115,4.508334159851074,1.3101589679718018
25700,0.03374999761581421,11.103561401367188,0.5659374999982315,7.446966171264648,2.1231753826141357
25800,0.04124999791383743,11.225312232971191,0.5478124999982881,2.0108590126037598,-2.5527303218841553
25900,0.011874999850988388,11.040749549865723,0.5171874999983838,8.056426048278809,4.095813751220703
26000,0.016874998807907104,11.099562644958496,0.48593749999848146,1.3794268369674683,-2.6049375534057617
26100,0.025624999776482582,10.94775104522705,0.5028124999984287,6.036775588989258,3.5791468620300293
26200,0.026249999180436134,11.12962532043457,0.49906249999844043,11.287764549255371,-2.5153138637542725
26300,0.020624998956918716,11.096624374389648,0.5399999999983125,0.7949738502502441,-2.3766932487487793
26400,0.03687499836087227,11.2290620803833,0.5356249999983261,2.748692512512207,-0.5484768152236938
26500,0.023125000298023224,11.09274959564209,0.5349999999983281,5.361085414886475,2.3371598720550537
26600,0.023125000298023224,11.107312202453613,0.49531249999845217,7.180340766906738,-1.2442405223846436
26700,0.041874997317790985,11.272624015808105,0.5271874999983526,1.5628304481506348,-1.4279159307479858
26800,0.0306249987334013,11.067874908447266,0.4862499999984805,3.734215497970581,-0.4168955981731415
26900,0.020624998956918716,11.18431282043457,0.4612499999985586,2.529371500015259,-0.10623343288898468
27000,0.03374999761581421,11.210124015808105,0.44999999999859375,-0.11433951556682587,-3.883939027786255
27100,0.04625000059604645,11.234749794006348,0.5099999999984063,1.9829063415527344,-1.9695593118667603
27200,0.016249999403953552,10.963937759399414,0.5018749999984317,2.970364570617676,-0.42606088519096375
27300,0.017500000074505806,10.975936889648438,0.4865624999984795,5.936866760253906,4.0942888259887695
27400,0.022499999031424522,11.061436653137207,0.439999999998625,4.13046932220459,1.714892864227295
27500,0.046875,11.28962516784668,0.4743749999985176,6.266267776489258,0.2749879062175751
27600,0.03437500074505806,10.983312606811523,0.4821874999984932,8.095317840576172,5.242206573486328
27700,0.02499999850988388,11.109686851501465,0.46468749999854786,3.9568252563476562,1.6448692083358765
27800,0.019999999552965164,11.1353120803833,0.46343749999855177,1.9554994106292725,-0.5149125456809998
27900,0.04374999925494194,11.257499694824219,0.5040624999984248,17.42148780822754,3.9222021102905273
28000,0.02187499962747097,11.116561889648438,0.4693749999985332,0.22470618784427643,-4.227967262268066
28100,0.017500000074505806,11.09487533569336,0.47937499999850197,2.8729052543640137,-0.1630082130432129
28200,0.025624999776482582,11.204999923706055,0.5034374999984268,3.783079147338867,0.6526405811309814
28300,0.04374999925494194,11.27449893951416,0.48156249999849515,1.4545015096664429,-4.286548614501953
28400,0.029374999925494194,11.153373718261719,0.4571874999985713,-0.1826864629983902,-3.0738024711608887
28500,0.04312499985098839,11.210062026977539,0.4490624999985967,0.20189428329467773,-3.3656928539276123
28600,0.014374999329447746,11.077250480651855,0.46718749999854003,5.423496246337891,2.061981201171875
28700,0.016874998807907104,11.028374671936035,0.46687499999854104,1.5479984283447266,-3.4240164756774902
28800,0.04312499985098839,11.482312202453613,0.4237499999986758,0.6755695939064026,-4.608704566955566
28900,0.06312499940395355,11.465436935424805,0.4068749999987285,1.379451870918274,-3.7929434776306152
29000,0.023125000298023224,11.090062141418457,0.42843749999866115,11.411873817443848,3.8387866020202637
29100,0.03687499836087227,11.137374877929688,0.47968749999850097,0.035679999738931656,-4.279674530029297
29200,0.014999999664723873,10.871624946594238,0.43156249999865137,3.7018392086029053,0.8407207727432251
29300,0.02437499910593033,11.059624671936035,0.439999999998625,12.678757667541504,3.541661500930786
29400,0.014374999329447746,10.914186477661133,0.4290624999986592,12.464555740356445,5.4580559730529785
29500,0.017500000074505806,11.116561889648438,0.4453124999986084,0.7552165985107422,-3.2869274616241455
29600,0.02187499962747097,11.14799976348877,0.4743749999985176,0.1559545397758484,-2.6364431381225586
29700,0.06875000149011612,11.382124900817871,0.4224999999986797,38.22336196899414,2.4800033569335938
29800,0.03374999761581421,11.133124351501465,0.40281249999874125,5.409733772277832,2.8808681964874268
29900,0.028749998658895493,11.051624298095703,0.4290624999986592,2.4806785583496094,0.013356754556298256
30000,0.015625,10.901187896728516,0.3796874999988135,5.058555603027344,2.848497152328491
30100,0.023125000298023224,11.108186721801758,0.42343749999867675,5.3242998123168945,2.2731542587280273
30200,0.039374999701976776,11.357562065124512,0.43374999999864455,4.326892375946045,-2.068246841430664
30300,0.04312499985098839,11.38643741607666,0.43281249999864746,4.131901741027832,-4.456031322479248
30400,0.0306249987334013,11.175063133239746,0.4281249999986621,5.876377582550049,-0.36452430486679077
